986 64
281 -0.011180439 0.027966673 0.31466985 0.34412462 0.14751525 -0.24951547 -0.14304158 -0.48016077 -0.10602898 0.06335951 0.5855649 0.057057627 -0.006455389 -0.13109648 0.32088983 0.066099524 -0.5098878 -0.0067829695 0.04663636 0.2892421 0.0841413 0.2183203 0.3319194 -0.28095436 -0.2949982 -0.23942325 -0.33897647 0.05991954 0.049889773 -0.085676655 0.20319256 0.07957616 -0.13260125 -0.52043325 -0.36095616 -0.26459268 0.04432336 -0.3427988 0.030106716 -0.44902414 0.470303 -0.59736526 -0.072057106 -0.12142807 -0.061924007 -0.2204519 -0.064533524 -0.21083592 -0.1857876 0.21260388 -0.14435719 -0.14093564 -0.05801295 0.18544984 -0.6343128 -0.28727114 0.12966824 -0.030947274 -0.1588019 0.2677536 -0.22396272 0.055329006 0.15750256 -0.27191502
504 0.3481528 0.141336 0.30798897 0.092863604 0.044373248 0.13454002 0.31661174 0.2460804 -0.14483567 0.21625608 -0.22003636 0.11586843 -0.4986663 -0.156546 0.38826665 0.1581787 0.02402342 -0.5415799 0.2617534 0.43023106 0.415052 0.47416526 0.2799863 -0.6604215 0.16904189 0.07608624 -0.066254914 0.29530537 -0.050585315 0.089067735 0.19446051 -0.05414515 0.061789423 -0.14829478 0.16778117 0.16855635 0.5017129 0.09258856 0.06389079 0.078111954 0.46315837 0.02334793 -0.1575821 0.13528723 0.70574486 0.3542445 0.09223035 -0.3233078 0.038165096 -0.078056104 -0.053575832 0.2275909 -0.059107196 0.14715335 -0.11138649 0.00785203 0.036453012 -0.6020153 -0.63864297 0.13820012 -0.40895265 -0.14434722 -0.2775902 0.025139885
292 0.40258542 -0.32943666 0.051254038 -0.19912127 0.29384422 -0.14493145 -0.0950504 -0.15711962 -0.18234664 0.099163525 0.15750079 -0.48388472 -0.21015011 -0.20344622 0.3056863 0.10930402 -0.34772772 -0.23588072 -0.1495471 0.30357894 0.19134453 -0.12188444 -0.24962531 -0.31429335 0.19387105 0.26962563 0.28587508 -0.50059104 -0.21814746 -0.36580664 -0.31033152 0.086804874 -0.1854285 -0.18244177 -0.2410664 0.015930578 -0.13120665 0.19537489 -0.30809137 -0.015782326 -0.48644137 0.049198765 0.00032833556 -0.06086608 0.41348383 0.19333114 -0.051070705 -0.32292846 0.13632524 0.30090278 0.022588372 0.043928836 -0.2724261 0.19425432 0.14041094 0.03150843 0.045138314 -0.617794 -0.47067383 0.36572805 -0.42779037 0.18158264 0.7117787 -0.5895269
31 0.43370155 -0.5390873 0.10722771 0.17120059 0.016916815 -0.1751072 0.18059945 0.068822324 -0.26612508 0.39917263 0.22339651 -0.25701633 -0.46489063 -0.14736627 0.37394503 0.7713246 -0.18747039 6.558044e-05 0.07594011 0.10921357 -0.106544934 0.21442312 -0.022252968 -0.6281447 -0.06714944 -0.14662682 0.05185758 -0.27738342 -0.37070906 -0.25602636 0.084221184 -0.039265376 0.114295244 0.08348882 -0.58210665 -0.008503308 0.10563743 -0.35330188 0.042683575 -0.14482887 -0.18141508 -0.12989625 0.29005417 -0.52879727 0.34081525 0.051522143 0.0037871136 -0.14313143 -0.31088665 0.118294306 0.1300995 -0.24179196 0.1787485 -0.4305427 0.14855042 -0.15001623 0.2547962 -0.21640532 0.15458277 -0.1391768 -0.035212338 -0.07385335 -0.014249639 0.5138153
457 -0.016992398 -0.48756862 0.2146106 -0.15306239 -0.07057665 0.05822142 0.14667024 -0.08691391 -0.28470713 -0.1492199 0.51595193 -0.114442885 -0.42125902 -0.23163489 0.30129024 0.45717442 -0.1405034 -0.19152844 0.23136976 0.7217029 0.2761119 0.22629942 0.11556486 -0.22018006 0.050780196 0.21097465 -0.3306715 -0.23948555 -0.016121943 -0.037637264 -0.38579103 0.10257671 -0.27017242 0.13962315 -0.120331526 0.24599876 0.19203497 0.077447444 0.64159304 0.21320659 0.14299189 0.83291906 -0.07312554 -0.39242384 0.49880603 -0.2596576 0.075653315 -0.18617347 0.21231495 0.14003682 0.05612864 -0.0010503428 0.17356889 -0.04125917 -0.4363325 0.16619006 0.66083306 0.45121837 -0.0738076 0.08076562 0.00049412623 -0.08937462 -0.09025245 -0.2243146
169 0.055280995 -0.7916347 0.4007891 0.32916763 0.28132248 -0.22506815 -0.033040456 0.21631572 -0.2876791 0.4369181 -0.25006536 -0.114108205 -0.22430766 -0.26444042 -0.015532456 0.32321846 -0.4510105 0.0048773163 -0.21753538 0.16886897 0.08637425 0.2331173 0.16177785 -0.5246605 0.06185605 0.17855807 0.17145705 -0.038913485 0.1331486 0.19695075 -0.02327042 -0.20808269 -0.4651503 -0.33499783 -0.08001836 0.047063444 0.21690053 -0.29022625 0.099325754 0.25334463 -0.24134755 -0.3536809 -0.1660916 0.018231144 -0.0676984 -0.13578144 0.03283013 -0.05147237 -0.08732721 -0.03347918 -0.24865468 0.7188947 -0.092670396 0.083866656 -0.099475704 -0.42067495 -0.30732378 0.045343302 -0.21307646 -0.31931067 -0.50609046 -0.041435994 0.37868693 0.01901541
362 0.1802725 -0.25809395 0.15545096 0.37820914 0.15364401 0.34941235 0.38884073 0.3239805 -0.629023 0.006762163 0.25255516 -0.1345016 -0.2765756 0.15826112 -0.10146701 0.21187054 0.20150226 0.073506445 -0.11649873 0.4030918 0.42216358 0.6153353 -0.14279054 -0.33198792 -0.23739146 0.22772786 -0.05875103 -0.19998696 0.11477734 -0.035972115 0.1385174 -0.16758743 0.10325131 -0.10715211 -0.14956778 -0.17558362 0.10502651 -0.27288172 0.08018274 -0.4773006 0.4993144 -0.08134115 -0.0066995756 -0.31054264 0.70724046 0.1481516 0.026323782 -0.27285737 -0.17915258 -0.092754364 0.07421503 0.031010902 0.041880112 0.051983565 0.009563489 -0.15978323 0.31258366 0.030631319 -0.39073038 0.047966905 0.04625716 -0.24046578 -0.040320586 -0.11505797
42 0.34160674 -0.36506942 0.04917867 0.5175522 -0.37596956 -0.25715405 -0.2289012 -0.4276765 -0.1742447 0.29900935 0.007486904 -0.08232401 -0.3541473 -0.05289761 0.104057856 0.36619484 -0.3778358 0.094481975 -0.35564113 0.21404369 0.042158853 0.30855948 0.027294662 -0.3261122 -0.37868738 0.20160428 0.352205 -0.1358547 0.0022405102 -0.24777369 0.17199259 -0.2937796 -0.28491768 0.07606614 -0.13093014 0.22192761 0.5647275 -0.3379063 -0.047054004 -0.205118 -0.08187137 0.31786606 0.09596508 0.048973832 0.018457977 0.31612557 0.044807594 -0.0021025075 0.19675 -0.0633216 -0.08783734 -0.30603716 -0.11569772 0.14201957 0.42797643 -0.005426605 -0.04720702 -0.1374413 -0.16638607 0.08558962 -0.38644966 -0.34669638 0.10671149 0.17383969
52 0.2317539 -0.40903383 -0.018126614 0.33852097 -0.02432413 -0.4545478 -0.19716823 -0.021875184 -0.067712784 0.004919567 0.28184268 -0.35153815 -0.044157863 0.11858833 0.6610561 0.36095622 -0.520753 -0.17273721 -0.32353532 0.10853485 0.14422755 0.24359187 0.24017179 -0.23879546 0.18867634 0.3402239 0.16759951 -0.4345707 0.09367936 -0.18907242 -0.22328284 -0.17328201 0.34407845 0.22331809 0.030414972 0.3508599 0.37357095 -0.18003213 -0.16621988 -0.3339883 0.2447772 0.18302104 -0.045261364 0.1688847 -0.057536967 -0.04315952 -0.15863633 -0.35162878 -0.46638593 0.0075848633 0.2239882 -0.2804761 0.26209918 -0.08184092 0.1833744 -0.29105207 0.07843931 -0.034430686 -0.37632558 0.0015623639 -0.59777755 -0.24916942 -0.13419423 0.591681
47 0.11983373 0.31074527 0.15949754 0.09955032 0.32639185 -0.2198298 -0.16381556 -0.0477747 -0.31468284 0.21895966 0.10568299 -0.53781873 -0.010697235 -0.4095484 0.3340093 0.1661536 -0.4090895 -0.0411529 -0.11632386 0.31832165 -0.02819843 0.046763882 0.22223884 -0.570145 -0.022619579 0.07991449 -0.3623922 0.22137395 0.26033756 0.10495895 0.34348732 -0.2333551 -0.37058938 -0.023644963 -0.7199475 -0.18267904 0.14844228 0.054184645 -0.17615405 -0.119872 0.11970953 -0.10156656 0.2282689 0.033463776 -0.049439143 -0.13529128 0.45991418 -0.43562558 -0.27922937 -0.40836468 0.04367245 -0.07829302 -0.19435321 0.080743864 -0.02926386 -0.009012526 0.39602757 -0.05448288 0.17503472 0.47406155 0.11486872 -0.14255941 0.40879062 -0.037086535
439 0.27780178 -0.018967116 0.3839276 0.17653272 0.519771 0.2527136 0.21124473 -0.012118583 -0.3538901 0.48598063 0.39598653 0.06874102 -0.50935 0.19312517 0.30677956 0.094418235 -0.07548336 0.05611514 0.011405067 0.6794567 -0.1256284 0.06555026 0.26626468 -0.3690707 0.19124895 0.024850791 -0.26032016 -0.51527786 0.33433965 -0.22653727 0.04638354 -0.055983722 -0.69795644 -0.1814238 0.14499347 -0.2753991 0.35457516 -0.30701435 -0.007043108 0.035533547 -0.3626441 0.1895449 -0.17664579 0.31618217 0.09627976 -0.018285675 -0.32086763 0.24922189 -0.17668802 0.25845677 0.06526039 0.20547813 -0.0060728793 -0.3736787 -0.24792293 -0.47554925 -0.17417996 0.026267571 -0.52594143 -0.14391936 -0.30700725 0.19344676 -0.120675065 0.38300306
189 0.12695745 -0.029503295 0.013702899 -0.03307148 -0.2360047 -0.37590048 0.35070875 -0.08081108 0.10971566 -0.074921645 0.06120995 -0.56553894 -0.14932294 -0.1884588 0.045907475 0.20566235 -0.12715858 0.288903 -0.21849625 0.44070867 0.059217285 0.37305754 0.14823514 -0.5415653 0.04363658 0.53195375 -0.5802968 0.10914691 0.13331403 -0.21039961 0.041611876 0.06017568 -0.17469032 -0.23891926 -0.18421909 0.42836308 -0.27706358 -0.1726797 -0.20055151 0.15620112 -0.1331259 0.1719547 -0.08305682 0.062934235 0.49071705 -0.25688407 0.15705936 -0.73297924 0.4709248 0.20328093 -0.024421643 -0.042458177 0.3458694 0.052857053 0.19000384 -0.32727137 0.29290807 0.27144897 -0.22820577 0.028822752 0.18449982 0.3730979 -0.076626435 -0.44412577
156 0.11248769 0.3701294 0.040307496 -0.05639432 0.10299057 -0.49568844 -0.5418973 -0.16320316 -0.31652164 0.080666706 0.32180205 -0.5545436 -0.108049974 0.059107162 -0.1792928 0.29924065 -0.32804093 0.13643847 0.24439798 0.4802263 0.18739356 0.13894817 0.18572079 -0.13062045 -0.085629426 0.13950782 0.39636573 -0.25377735 0.104624525 0.12417212 0.24220058 0.1730509 0.1568023 -0.367236 -0.5117853 -0.2602109 -0.19322477 -0.11790265 0.42152637 -0.009617614 0.3128448 0.1517788 -0.40100357 -0.2145975 0.03589681 -0.31497052 0.25395828 -0.6602713 0.13464321 0.51957566 0.6655047 0.19308783 0.4507241 -0.038176756 0.2861385 0.01757278 0.08332807 -0.15743893 -0.12841374 0.23774032 0.016182346 0.23577622 0.06662611 0.08891906
472 0.03185784 -0.21389078 -0.21807876 0.13336916 0.11442608 -0.23615406 0.06489662 -0.11013461 0.1121245 -0.39135164 0.29002085 -0.19002931 -0.39211765 -0.09169392 0.16280825 0.17574334 -0.16337954 0.055559795 -0.07232714 0.18918708 0.121425204 0.7730341 0.3081082 -0.41278848 -0.14302894 0.23451103 -0.1506851 -0.18860558 0.15922382 -0.34961912 0.2579406 -0.15889996 0.18639714 -0.11384291 -0.2672065 -0.012619015 -0.11576529 -0.17548917 0.0060848533 0.040190883 -0.24036123 0.4333563 0.27320322 0.063182384 0.43694204 0.20213422 0.008841713 -0.11734987 -0.44158372 0.07577983 0.3107586 0.45199376 0.22284931 0.17315634 -0.4429715 0.18034372 -0.16754402 -0.3489784 0.35348976 0.10922998 -0.42770934 -0.22140639 0.33020213 -0.13145477
291 0.22390318 -0.16746092 0.11633364 0.33171833 0.37341896 0.055127766 -0.009069577 -0.21121451 -0.44570306 0.4519969 -0.103357695 -0.22254248 -0.19062905 -0.12617008 0.14469254 0.36376396 -0.29917848 -0.79435855 -0.023657197 0.2676321 0.23359787 -0.007947374 -0.38206685 -0.40241566 0.051450554 0.08887366 -0.3308373 -0.3982411 -0.028523514 0.0004881855 -0.4406502 -0.009655688 -0.29814833 0.07760964 -0.19381464 -0.13159949 0.1278265 -0.04348452 -0.27045733 0.06069773 -0.28898495 0.24728395 -0.14576304 -0.012657193 0.07383111 -0.244339 -0.1772005 -0.316764 0.2930958 0.7695024 0.027697908 0.3867163 0.14380729 0.071969405 0.043481488 -0.022037791 0.25776747 -0.21604437 -0.17004241 0.19786894 0.11409497 -0.058123693 0.5981274 -0.59510887
174 -0.30738896 0.37204778 0.12069927 -0.14547738 0.064121075 -0.34450135 0.12868614 -0.08432637 -0.22771731 0.28687093 0.3600836 -0.49328893 -0.26041773 -0.14452836 -0.37384352 0.3459705 -0.45790344 -0.2113371 -0.11614181 0.252817 -0.022882568 0.44002947 0.1692776 -0.48847896 -0.28936985 0.13744228 -0.026539091 0.06716701 0.040357303 -0.32931525 -0.08422261 0.003291353 -0.1105324 0.36281314 -0.29332617 -0.087531365 -0.19687264 0.08361565 0.029084438 0.06394241 0.15831608 0.18041922 -0.13099843 -0.007392453 0.4729286 0.45765594 0.2045575 -0.29325035 -0.073551826 0.3520306 -0.008343453 0.24833257 0.013320676 0.20665301 0.06479081 -0.42235875 -0.21840298 0.074815735 0.1883315 0.06709535 -0.50662667 0.110972784 -0.03114861 0.36453208
18 0.095109835 0.19981866 0.097909585 0.21398689 -0.021185465 -0.27377754 -0.13868447 -0.5612781 -0.23050398 0.6052572 0.33784038 -0.110588655 -0.03351216 -0.6089394 0.19810063 0.29102817 -0.06994031 0.16414677 0.2282901 0.35260168 0.23894383 0.4391424 -0.05652317 -0.049913313 -0.07890022 0.30706382 -0.3452016 0.12852131 -0.16563095 -0.21581982 -0.006092024 0.16056897 -0.025026023 0.45382744 -0.047227964 0.23507059 0.0885382 -0.0108124325 -0.10746106 -0.25434202 -0.20646904 0.5245206 -0.23433809 0.075974636 0.37613675 -0.22154151 0.13082762 -0.30163324 0.12067147 0.40518224 0.13036734 -0.10137144 0.3868858 0.065776594 -0.18917134 0.06683056 -0.13497487 0.1887512 -0.13091946 0.05587594 -0.51918334 -0.053356376 0.24317357 -0.12277054
208 -0.28873095 -0.039812133 0.39909422 0.026539454 0.028452225 0.33644578 -0.11587866 -0.21241935 -0.16780555 0.05960814 -0.08115171 -0.1081056 -0.21856932 -0.29781783 -0.0005946602 0.1594534 -0.3742645 -0.2051944 -0.2001681 0.293445 0.3422592 -0.08120492 0.36501494 -0.5985439 -0.20121583 -0.2545606 -0.33157983 -0.15702957 0.14850742 -0.34097412 0.40368235 0.12746128 0.109669425 -0.46302134 -0.4098802 0.11007155 0.41637355 -0.19801341 -0.17030394 -0.41157445 -0.03383691 -0.22667973 0.0019184588 0.07662741 0.39549747 -0.24778353 0.53840584 -0.26419896 -0.2852116 0.09230792 -0.10600086 0.4800345 0.11517797 -0.039101038 -0.16418085 0.35440627 0.051156417 0.010873414 0.0031075077 0.5165428 -0.014100012 0.16638292 0.13923681 0.10528783
36 0.3143875 -0.35336274 -0.030801762 0.38763073 -0.2909387 -0.18036184 -0.00032903274 0.1401464 -0.24896264 0.13096394 -0.07440132 -0.18321493 -0.25734398 0.1600837 0.065070696 0.45183042 -0.18844372 0.08814371 -0.07063818 0.317124 -0.14802592 0.17151222 0.111170575 -0.91312003 0.038687475 0.0239341 0.050490305 -0.2922711 -0.45254785 0.08039327 0.05647822 -0.098298766 0.08459626 -0.40160066 -0.49024475 0.10066182 0.08370827 -0.37869662 -0.015998797 -0.0749349 -0.22128114 0.1380712 0.33189327 -0.6821003 0.29002592 -0.24988984 0.034317035 -0.09119513 -0.17289045 0.04650363 0.26916885 -0.18235198 0.06805244 -0.02183029 0.14930971 -0.2510458 -0.0063004796 -0.0595777 -0.06244878 -0.20657857 -0.37582684 0.020543456 0.12820353 0.43796578
153 -0.020595724 0.048484374 0.13718039 0.4338203 -0.080669895 -0.26986486 0.1874804 0.11121791 -0.646263 -0.06333784 0.47545734 -0.08074773 -0.08563678 0.28447405 -0.23038574 0.4437233 -0.56115663 0.14038664 0.10591077 0.07027783 -0.098132156 0.18530235 0.3213696 -0.810289 0.25520155 0.49816525 -0.028499972 0.24816951 0.026642889 -0.4393376 0.19184715 0.049561117 -0.12167027 0.3920011 -0.34880632 0.18333188 0.0030893341 0.09741607 0.54077995 -0.15891407 -0.08958879 0.3514152 -0.15097246 -0.10221758 0.11560807 0.12901193 0.016078053 0.16531107 -0.0851378 -0.33865935 0.06601478 0.11590295 0.3751341 0.022265788 0.08776201 0.3715528 -0.20097925 -0.1918235 -0.10363806 0.42386037 -0.0005593498 0.3594069 0.29916167 -0.32381743
516 -0.10739097 -0.072578795 0.4346623 0.1962243 0.011899456 -0.061785717 -0.046047263 0.1835332 -0.29674363 0.21297643 0.43930963 -0.061520647 -0.078051 0.09868568 -0.05183475 0.5522192 -0.31617445 0.09203144 0.23800156 0.22635804 -0.09153848 0.17220092 0.47074497 0.077594995 -0.19032761 0.37478217 0.009657878 0.24960794 -0.20356332 -0.41579327 -0.3255269 0.058425754 -0.1943726 0.050888546 -0.60426754 0.06842055 0.0889244 -0.50511974 0.3348641 -0.1050031 0.12817901 0.20931911 -0.16432129 0.3071574 0.44872856 0.09762612 0.1591618 -0.43952796 -0.114521824 0.33565435 -0.24092877 0.14813031 0.052145552 0.28883192 -0.3129204 0.063416496 0.18085574 -0.22497378 -0.08281012 0.27104157 -0.021691099 -0.0217291 0.43631166 -0.21376878
454 0.21261935 -0.63325924 0.12346642 0.34189412 -0.575521 -0.5099889 -0.302439 0.16627264 -0.18236731 -0.18536094 0.23427875 0.35348588 -0.44255006 -0.33698326 0.2341844 0.36192298 -0.4515754 0.14390375 0.041570477 -0.10955573 -0.08823805 0.1535508 0.4676579 -0.60157907 -0.36610875 0.13472714 -0.34781715 -0.06731651 0.2320955 0.22752425 0.020721912 -0.08888698 0.11955159 0.023588711 -0.30859372 -0.16447736 0.346717 -0.15003623 0.007382564 -0.26137465 -0.037624836 -0.06924369 0.43781623 -0.34875616 0.016637957 0.029541612 -0.10563606 -0.40808702 0.29447263 0.06339877 0.31818962 0.089797996 -0.27784276 -0.071168 0.006689699 -0.07361805 0.23270541 -0.2527464 0.014817154 -0.26255003 -0.23907362 0.14429076 0.51071626 0.37802514
181 0.46555275 0.021731596 -0.16752775 0.5544225 0.20070979 0.15719123 0.061402533 -0.12547204 -0.33349767 0.15367226 0.63613355 -0.16496848 -0.10656123 -0.44503126 0.07944001 0.21228975 -0.0020229018 -0.035392243 0.02695577 0.06053086 -0.53314656 0.2449376 0.3177699 -0.23043361 -0.19274805 0.24635728 0.3178633 -0.32675293 0.09120643 -0.15534846 0.099780425 -0.03366452 0.15853302 -0.20082305 -0.16675244 0.13771309 0.11852949 -0.21470241 0.055610355 -0.15806136 -0.4391838 0.24711579 -0.26399586 -0.3122854 0.35664418 -0.1949047 0.039309353 0.28701675 -0.11946478 0.31420824 -0.17966738 0.1413183 0.057584237 0.25179353 0.15249139 0.25371078 -0.44698066 -0.23721522 -0.7340823 0.31903642 -0.48244545 0.1885196 -0.08087052 -0.2832374
90 0.05098952 -0.017180488 -0.018463977 -0.042949848 -0.1737832 -0.05501077 -0.38423648 -0.12966302 -0.2884108 -0.33340433 -0.04894786 -0.1318568 -0.37976086 -0.17161153 0.2684826 0.015380714 -0.36933032 -0.011126976 -0.44308063 0.08322271 0.012205487 0.4385629 0.26864973 -0.4804838 -0.49148858 -0.3246219 -0.39530182 0.21514444 0.46500075 -0.07352353 0.37960213 -0.23850411 -0.35479528 -0.01583636 -0.72126627 -0.42178446 0.24271494 -0.061374683 0.31892812 -0.37691373 -0.012367767 -0.26311266 -0.025166826 -0.14199212 0.020967372 -0.07961317 -0.2213325 -0.11166202 0.30208665 -0.005661282 -0.05858577 -0.10278705 -0.321506 0.043402232 -0.28141326 0.11311669 0.016572466 -0.14709255 -0.3740456 -0.23159282 -0.5667424 -0.12239972 0.40876362 0.07304392
376 0.15059806 -0.5456095 -0.002042183 0.32783154 -0.24002764 -0.11238121 0.35961586 -0.08977465 0.15051983 -0.48852625 0.22540945 -0.45545572 0.10131198 0.10384232 0.26556528 0.24424207 -0.19800203 -0.14270188 0.03260021 0.06980964 0.19215405 0.5297517 0.3924169 -0.90499026 -0.31385964 0.041607164 -0.3473983 -0.039771862 0.38513988 0.15285 0.37314898 -0.4695285 0.033576716 -0.09677387 0.021398786 -0.44109395 -0.25501448 -0.0384313 -0.27772298 -0.2943175 -0.17800803 0.1983786 0.013227995 0.37960348 0.31193683 0.22883883 -0.03621236 -0.053722028 -0.27736497 0.2533946 0.24662873 0.12311026 0.5164617 0.30251276 -0.06593782 0.096123666 0.22603811 0.1768739 -0.024022302 0.11914442 -0.28127208 -0.14584981 0.32859278 0.10831137
835 0.13246913 0.049692564 0.34055784 0.42049363 0.22655563 0.13463317 0.08837303 0.06888449 -0.86727005 0.051552117 0.30593053 -0.20978731 -0.65312684 0.0064088423 0.17368801 0.21762857 0.26107815 -0.123565964 0.4938412 0.08659177 0.1930673 0.50779206 0.12916233 -0.21778204 -0.27979735 0.037709884 -0.094352394 0.088566 0.02060385 -0.0093039125 -0.061638046 -0.03417213 0.067653455 -0.023417776 0.09008233 0.27674338 0.466456 0.21432449 0.0442737 -0.09767462 0.33856803 0.12934043 -0.1436213 -0.27844608 0.693892 -0.18496136 -0.30567536 -0.40551725 -0.20776911 0.08165322 0.19731455 0.36506903 0.24561752 0.19851814 -0.020519651 -0.20299532 -0.03430952 -0.33593348 -0.27457678 0.14056304 -0.06348017 -0.30098927 -0.08299508 -0.0020469206
175 0.43833408 0.45233196 0.10081009 0.069297664 0.08362455 -0.42917594 -0.08754243 -0.5228583 -0.33246166 -0.0782432 -0.07576199 -0.38724276 -0.098956354 0.17766444 -0.13931848 0.2557735 -0.6546852 0.17412665 -0.01634665 -0.051793862 0.044728983 -0.027298577 0.15377705 -0.48590586 -0.24189815 -0.37765303 -0.22562733 -0.2610984 0.07111473 -0.18162265 0.040822927 0.023304516 -0.3143092 -0.29846254 -0.24947466 -0.18027617 0.23888282 -0.03903447 0.15188652 -0.2615517 0.13853829 -0.3757908 0.054438014 0.2550399 0.5646003 -0.36089197 0.17612368 -0.16931489 -0.11300295 0.3372881 -0.09302187 -0.44593814 -0.1943342 0.024599958 -0.27936178 0.15063143 -0.16147085 -0.3439456 -0.26648957 0.46579263 -0.06797429 0.045972127 0.6022479 -0.17751695
49 0.3492593 -0.18061711 -0.29847878 0.3647596 -0.55796874 -0.44956467 0.15357473 -0.06397827 -0.4268119 0.34935802 0.22654001 0.50565237 -0.04308879 -0.29179397 0.19380026 0.5043521 -0.54916483 0.27879897 -0.12244555 -0.11849543 0.1975451 0.17611371 0.2074576 -0.52861595 0.10686006 0.1548393 -0.32158244 -0.041158825 -0.044689946 -0.10706167 0.23083143 0.1089208 0.01668635 -0.060404018 -0.5832065 -0.38475105 0.33302882 0.11241548 -0.083107576 0.013138803 -0.31534097 -0.06211989 0.7451633 -0.3781708 0.3094391 -0.012505381 -0.44327065 -0.3712901 -0.124918334 0.046153463 0.2314744 0.43559542 -0.33370847 -0.013048115 0.11544643 0.16436386 0.16198243 -0.1802345 -0.20585155 -0.2267504 -0.13240425 0.29452088 0.17692105 -0.023640284
15 0.086636566 -0.64503807 0.075438924 0.54173756 0.05251956 -0.14479896 0.07417443 -0.13304041 -0.4838593 0.45320192 0.16202445 -0.16313328 -0.05713538 0.27579427 0.017972954 0.027863694 -0.34979215 -0.057031803 0.053851526 0.38852137 0.0131688975 0.23602326 0.21884535 -0.06769791 -0.043097813 0.34800452 0.035263184 -0.24016896 -0.048964098 -0.30387753 -0.42856216 -0.10784023 -0.11371077 -0.43973148 -0.0729587 0.010143891 0.45797157 0.51884216 0.010971365 0.20370692 0.08561632 -0.12105961 -0.2786122 0.08383183 -0.082758255 -0.22117192 -0.10191947 0.08178106 0.007735795 -0.018842023 0.22057694 0.04812411 -0.072726555 0.11624449 0.0518718 -0.39180297 0.4506481 0.06140472 -0.5933774 -0.039023187 -0.688108 0.19088334 0.36413255 0.12960288
269 -0.15922754 0.19448128 0.46268016 0.24183168 0.46449435 -0.0070286985 -0.1592782 -0.08443741 0.13978994 -0.15000466 0.39576587 -0.38550624 -0.021729864 -0.08039934 0.118942246 0.017735707 -0.08177596 0.13156654 -0.081260495 0.11309514 -0.019347303 0.03995877 0.38077423 -0.6197875 -0.34391898 -0.2770831 -0.50887483 0.15727971 0.042503748 -0.21447912 -0.1256244 -0.033668015 -0.37305003 -0.01790027 -0.86468786 -0.107758835 0.36339876 -0.3176302 0.26718208 -0.1735904 0.15398642 -0.4151932 0.23342413 0.10195066 0.18388435 -0.07964741 -0.10591606 -0.19364984 -0.2668823 0.28980893 0.35663366 -0.1955882 -0.187465 0.2713615 -0.17280442 0.08103943 0.10812972 -0.10643533 -0.3967056 -0.048489463 -0.19667561 0.1811315 0.23446132 -0.15458396
4 0.39755717 0.15740138 0.11254874 0.0065689045 0.26342192 -0.38256717 -0.31813073 -0.0032745814 -0.09959811 -0.22074765 0.15093866 -0.3375187 -0.10130715 0.15410216 -0.061296552 0.017378211 -0.37821886 0.023165777 -0.08727015 -0.047733013 0.22161087 0.119689465 -0.11393066 -0.58364856 -0.34036914 -0.22853298 -0.7243167 0.10215763 0.14843048 -0.15616159 0.2942813 -0.24141057 -0.26822117 -0.12209065 -0.26104543 0.01984162 0.26178065 -0.19950606 0.3592521 -0.17240237 0.10833905 -0.13860103 0.10448572 -0.14885266 0.2957541 -0.12043389 0.18966646 -0.54713106 -0.13563098 -0.0101598445 -0.12886544 0.06340125 -0.011339306 0.2638345 -0.12871414 0.10632546 -0.4092249 0.15226129 -0.48109215 0.56311065 -0.087434806 0.45613325 0.035544544 0.07967091
449 0.23278758 -0.6650372 0.4453875 0.27759624 0.36952397 -0.28116825 -0.06957334 0.16562118 -0.2317818 -0.018424192 0.04510589 0.02208553 -0.12445133 -0.26654083 0.15781265 0.2720522 -0.3261396 0.11559275 -0.3518163 0.7357643 -0.30563414 0.34529182 0.15834239 -0.30259016 -0.004250032 0.36218223 0.106502004 -0.13264485 0.22807226 -0.19520701 -0.04373109 0.0067191785 -0.37826738 -0.27096963 0.121518806 0.299216 0.10725046 0.008240366 -0.04442108 0.04410719 -0.3031641 -0.02162459 -0.12978578 -0.53316677 -0.04238223 0.24171838 0.015351158 -0.3707195 0.16493197 -0.0692223 -0.088371806 0.07473123 -0.18421398 0.07074502 -0.4346597 -0.003925006 -0.5094074 -0.07375515 -0.16255426 -0.026164513 -0.22515133 -0.08159525 0.22866514 0.039509583
41 0.09296013 -0.25188076 0.09165708 0.046350718 -0.8056394 -0.40058053 -0.15127827 0.34400383 -0.1976915 0.6020544 0.29301772 -0.13138054 -0.29189956 -0.14478375 0.5595992 0.43481117 -0.15749104 -0.001865737 -0.06316503 0.27997717 -0.1219955 0.064720325 0.22582205 -0.8523016 -0.3134299 0.31429556 -0.1700292 -0.0538887 -0.23083809 0.20530018 0.053797096 0.02349086 0.09322576 -0.21052201 -0.30485737 0.19087797 0.2108053 0.0021648637 0.109631 -0.23587635 -0.47905084 0.11557299 0.5461772 -0.3720058 0.2530401 -0.1493701 -0.09843184 -0.08186719 -0.24108571 0.3078552 0.40826702 -0.1296896 -0.17852546 -0.3437404 -0.1668099 -0.02464572 0.18482172 -0.22329311 -0.14234053 -0.32131773 -0.5918456 0.104261294 0.055725798 0.4083201
